Indicator Bucket,Indicator Name,Indicator Abbreviation,Sign-Adjusted Average Change,
Agriculture and Nutrition,"Population Undernourished, percentage",PopUnour,0,
Agriculture and Nutrition,Depth of the food deficit (kilocalories per person per day),FoodDef,20,
Agriculture and Nutrition,"Children under 5 moderately underweight, percentage",U5Unour,20,
Agriculture and Nutrition,Prevalence of anemia among children (% of children under 5),U5Anem,20,
Agriculture and Nutrition,Prevalence of anemia among pregnant women (%),PregWomAnem,40,
Agriculture and Nutrition,Cereal yield (kg per hectare),CerYield,40,
Agriculture and Nutrition,Agriculture value added per worker (constant 2005 US$),WorkerAgVal,80,
Agriculture and Nutrition,Livestock production index (2004-2006 = 100),LstockProd,80,
Agriculture and Nutrition,Cereal production (metric tons),CerProd,80,
Agriculture and Nutrition,"Children under 5 severely underweight, percentage",U5SevUWeight,100,
Demographics and Labor,"Labor force participation rate, total (% of total population ages 15+) (modeled ILO estimate)",Lforce Total,0,
Demographics and Labor,"Adolescent birth rate, per 1,000 women",AdBirth,40,
Demographics and Labor,"Birth rate, crude (per 1,000 people)",Births,40,
Demographics and Labor,Urban population (% of total),UrbPop,80,
Demographics and Labor,Ratio of Urban to Rural Population Growth (122/119),UtoRGrowth,80,
Demographics and Labor,"Age dependency ratio, old (% of working-age population)",AgeDepOld,80,
Demographics and Labor,"Age dependency ratio, young (% of working-age population)",AgeDepYoung,80,
Demographics and Labor,"Death rate, crude (per 1,000 people)",Deaths,80,
Demographics and Labor,Population (Total),TotalPop,80,
Demographics and Labor,Population growth (annual %),PopGrowth,80,
Demographics and Labor,Net migration,NetMig,80,
Demographics and Labor,Refugee population by country or territory of asylum,RefPopAsyl,80,
Demographics and Labor,Refugee population by country or territory of origin,RefPopOrig,100,
Demographics and Labor,"Labor force participation rate for ages 15-24, total (%) (modeled ILO estimate)",LForceYoung,100,
Demographics and Labor,"Unemployment, total (% of total labor force) (modeled ILO estimate)",UnempTotal,100,
Demographics and Labor,"Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)",UnempYouth,100,
Demographics and Labor,"Members of Labor Force Involved in Agriculture, % (1282/1281)",LForceAg,100,
Education,"School enrollment, tertiary (% gross)",TertEnroll,0,
Education,"Secondary education, vocational pupils",SecondVocStud,0,
Education,"Lower secondary completion rate, total (% of relevant age group)",SecondComp,20,
Education,"School enrollment, primary, private (% of total primary)",PrimPrivEnroll,80,
Education,"Pupil-teacher ratio, primary",StudTeach,80,
Education,"Secondary education, general pupils",SecondStud,80,
Education,"School enrollment, primary (% gross)",PrimEnroll,100,
"Finance, Trade, and Economic Activity",Domestic credit provided by financial sector (% of GDP),DomCred,0,
"Finance, Trade, and Economic Activity",Scientific and technical journal articles,SciTechPub,0,
"Finance, Trade, and Economic Activity","Trademark applications, total",Trademarks,0,
"Finance, Trade, and Economic Activity",Merchandise Import to Export Ratio,ImpExp,0,
"Finance, Trade, and Economic Activity",Total natural resources rents (% of GDP),NatResRent,20,
"Finance, Trade, and Economic Activity","Manufacturing, value added (annual % growth)",ManuValAdd,20,
"Finance, Trade, and Economic Activity","Services, etc., value added (annual % growth)",ServValAdd,20,
"Finance, Trade, and Economic Activity",Exports of goods and services (annual % growth),ExpGS,20,
"Finance, Trade, and Economic Activity",Lending interest rate (%),LendIntRate,20,
"Finance, Trade, and Economic Activity","GDP per capita, PPP (constant 2011 international $)",GDPCap,20,
"Finance, Trade, and Economic Activity","GDP, PPP (constant 2011 international $)",GDP,20,
"Finance, Trade, and Economic Activity","Inflation, GDP deflator (annual %)",Inflation,40,
"Finance, Trade, and Economic Activity",Nominal Interest Rate,NomInt,40,
"Finance, Trade, and Economic Activity",Trade (% of GDP),Trade,40,
"Finance, Trade, and Economic Activity",Net ODA received per capita (current US$),ODA,40,
"Finance, Trade, and Economic Activity","Industry, value added (annual % growth)",IndValAdd,60,
"Finance, Trade, and Economic Activity","Technical cooperation grants (BoP, current US$)",TechCoop,60,
"Finance, Trade, and Economic Activity",Forest area (% of land area),Forest,80,
"Finance, Trade, and Economic Activity",Multilateral debt (% of total external debt),MultilatDebt,80,
"Finance, Trade, and Economic Activity",Deposit interest rate (%),DepIntRate,80,
"Finance, Trade, and Economic Activity","Agriculture, value added (annual % growth)",AgValAdd,80,
"Finance, Trade, and Economic Activity","Foreign direct investment, net inflows (% of GDP)",FDI,100,
"Finance, Trade, and Economic Activity","External debt stocks, total (DOD, current US$)",ExtDebt,100,
"Finance, Trade, and Economic Activity",Interest payments on external debt (% of GNI),ExtDebtInt,100,
Gender Parity,"Primary education, teachers (% female)",FemPrimTeach,0,
